codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01022,01023,01027,01028,01024,01026,01025,01021
07,015,ESCALANTE,02440,060138,0,0,39,117,26,13,5,8,7,8,7
07,015,ESCALANTE,02441,060153,0,0,0,117,35,17,6,9,13,11,13
07,015,ESCALANTE,02441,060164,0,0,57,117,13,7,5,32,7,12,17
07,015,ESCALANTE,02441,060175,0,0,0,117,32,9,6,15,12,15,14
07,015,ESCALANTE,02442,060193,0,0,33,117,42,27,4,6,4,9,12
07,015,ESCALANTE,02448,060289,0,0,45,117,33,7,13,10,13,5,13
07,015,ESCALANTE,02454,060441,0,0,30,117,30,13,8,10,9,12,12
07,001,RAWSON,02347,059340,0,0,14,116,11,16,5,20,41,14,17
07,001,RAWSON,02348,059347,0,0,39,116,16,2,2,13,23,9,21
07,002,BIEDMA,02369,059591,0,0,34,116,23,3,5,25,25,9,23
07,002,BIEDMA,02374,059738,0,0,40,116,15,1,11,17,22,9,17
07,006,FUTALEUFÚ,02390,059844,0,0,35,116,13,11,2,31,7,13,23
07,013,RÍO SENGER,02422,060003,0,0,39,116,4,67,0,7,1,2,0
07,015,ESCALANTE,02437,060112,0,0,48,116,45,7,6,10,6,7,10
07,015,ESCALANTE,02440,060139,0,0,37,116,24,13,7,5,9,9,11
07,015,ESCALANTE,02441,060171,0,0,47,116,32,21,6,11,6,15,10
07,015,ESCALANTE,02447,060276,0,0,0,116,8,15,8,24,12,3,9
07,015,ESCALANTE,02450,060327,0,0,42,116,34,16,5,1,10,11,12
07,015,ESCALANTE,02453,060427,0,0,38,116,40,19,10,10,7,9,21
07,005,CUSHAMEN,02382,059781,0,0,0,115,7,23,1,27,8,4,9
07,006,FUTALEUFÚ,02390,059856,0,0,37,115,19,12,2,25,4,14,15
07,008,TEHUELCHES,02408,059946,0,0,17,115,21,3,1,21,4,3,9
07,015,ESCALANTE,02438,060121,0,0,40,115,9,14,11,38,9,9,7
07,015,ESCALANTE,02438,060124,0,0,21,115,32,14,11,4,14,6,13
07,015,ESCALANTE,02447,060267,0,0,30,115,28,13,6,12,12,0,3
07,015,ESCALANTE,02449,060299,0,0,0,115,27,11,2,13,5,2,7
07,015,ESCALANTE,02449,060302,0,0,25,115,16,10,14,26,0,12,10
07,015,ESCALANTE,02451,060368,0,0,33,115,26,5,4,10,13,6,12
07,015,ESCALANTE,02455,060469,0,0,40,115,27,17,10,6,13,5,9
07,001,RAWSON,02364,059523,0,0,37,114,24,14,3,17,32,11,11
07,002,BIEDMA,02369,059615,0,0,38,114,27,3,5,20,23,6,21
07,005,CUSHAMEN,02380,059768,0,0,13,114,14,20,1,11,2,7,10
07,006,FUTALEUFÚ,02397,059924,0,0,13,114,40,3,1,34,2,15,14
07,006,FUTALEUFÚ,02399,059929,0,0,22,66,4,114,1,4,3,2,6
07,012,GAIMAN,02418,059993,0,0,23,114,25,14,5,13,6,6,15
07,014,SARMIENTO,02431,060049,0,0,39,114,13,7,2,10,6,0,2
07,015,ESCALANTE,02438,060116,0,0,38,114,43,14,7,5,2,8,14
07,015,ESCALANTE,02438,060123,0,0,42,114,31,17,15,3,3,9,4
07,015,ESCALANTE,02441,060168,0,0,31,114,45,8,0,15,8,16,13
07,015,ESCALANTE,02450,060325,0,0,44,114,30,17,9,16,9,0,8
07,001,RAWSON,02346,059310,0,0,49,113,14,9,7,8,2,9,13
07,001,RAWSON,02364,059513,0,0,35,113,13,6,9,13,39,13,24
07,006,FUTALEUFÚ,02397,059919,0,0,30,113,22,4,1,29,7,9,20
07,013,RÍO SENGER,02422,060002,0,0,25,113,15,43,2,15,1,4,2
07,015,ESCALANTE,02437,060107,0,0,30,113,55,14,13,10,10,4,10
07,015,ESCALANTE,02440,060140,0,0,35,113,35,7,6,10,8,7,8
07,015,ESCALANTE,02448,060286,0,0,29,113,43,20,12,0,4,0,0
07,015,ESCALANTE,02453,060407,0,0,23,113,40,24,7,4,12,0,0
07,015,ESCALANTE,02453,060434,0,0,0,113,58,14,6,10,11,7,16
07,002,BIEDMA,02369,059580,0,0,3,112,24,3,3,20,15,10,25
07,002,BIEDMA,02371,059643,0,0,36,112,20,0,2,21,17,9,16
07,002,BIEDMA,02372,059694,0,0,29,112,35,5,3,28,13,10,23
07,002,BIEDMA,02374,059719,0,0,33,112,21,1,4,12,29,13,12
07,005,CUSHAMEN,02380,059764,0,0,0,112,3,32,2,0,0,1,6
07,005,CUSHAMEN,02382,059782,0,0,33,112,15,14,1,26,9,6,9
07,006,FUTALEUFÚ,02390,059847,0,0,24,112,24,10,5,27,1,11,18
07,006,FUTALEUFÚ,02397,059920,0,0,24,112,25,1,2,26,1,13,23
07,008,TEHUELCHES,02408,059948,0,0,22,112,16,5,0,23,7,3,9
07,015,ESCALANTE,02437,060098,0,0,24,112,46,7,9,3,9,11,11
07,015,ESCALANTE,02440,060137,0,0,29,112,36,13,0,12,5,10,6
07,015,ESCALANTE,02448,060284,0,0,24,112,31,16,8,14,14,7,11
07,015,ESCALANTE,02448,060290,0,0,38,112,30,7,8,10,17,3,16
07,015,ESCALANTE,02451,060353,0,0,1,112,38,15,9,8,3,11,12
07,015,ESCALANTE,02454,060445,0,0,45,112,27,23,10,5,12,7,15
07,001,RAWSON,02347,059337,0,0,0,111,12,12,4,21,37,10,11
07,002,BIEDMA,02369,059604,0,0,40,111,18,6,4,15,19,11,28
07,005,CUSHAMEN,02381,059773,0,0,35,111,16,54,1,11,1,9,3
07,005,CUSHAMEN,02382,059779,0,0,41,111,34,26,0,15,8,5,16
07,014,SARMIENTO,02429,060041,0,0,35,111,24,7,0,16,16,0,3
07,015,ESCALANTE,02437,060104,0,0,29,111,51,5,5,14,9,5,0
07,015,ESCALANTE,02441,060159,0,0,51,111,31,20,8,12,12,13,10
07,015,ESCALANTE,02443,060200,0,0,0,111,65,13,5,74,9,7,14
07,015,ESCALANTE,02451,060344,0,0,48,111,43,10,9,7,11,9,9
07,015,ESCALANTE,02453,060423,0,0,37,111,49,8,8,2,10,9,15
07,001,RAWSON,02344,059284,0,0,50,110,15,6,7,7,37,6,11
07,001,RAWSON,02348,059346,0,0,40,110,17,1,5,22,18,12,14
07,002,BIEDMA,02369,059583,0,0,21,110,40,0,4,16,14,7,39
07,002,BIEDMA,02369,059593,0,0,32,110,21,3,3,31,24,11,18
07,002,BIEDMA,02371,059640,0,0,27,110,15,3,6,13,28,9,21
07,005,CUSHAMEN,02382,059778,0,0,41,110,19,24,0,25,5,5,8
07,005,CUSHAMEN,02387,059812,0,0,30,110,17,28,1,18,3,16,14
07,006,FUTALEUFÚ,02389,059820,0,0,27,110,31,9,6,28,3,13,9
07,015,ESCALANTE,02437,060108,0,0,0,110,43,11,8,6,13,7,6
07,015,ESCALANTE,02442,060185,0,0,38,110,47,9,0,10,10,10,13
07,015,ESCALANTE,02442,060190,0,0,45,110,38,10,7,14,10,7,21
07,015,ESCALANTE,02448,060278,0,0,34,110,38,11,15,11,4,5,13
07,015,ESCALANTE,02451,060381,0,0,37,110,48,22,8,8,11,7,13
07,015,ESCALANTE,02453,060430,0,0,53,110,42,0,9,7,17,10,9
07,001,RAWSON,02341,059217,0,0,46,109,20,24,6,34,5,5,3
07,001,RAWSON,02344,059282,0,0,29,109,13,9,9,10,32,8,18
07,001,RAWSON,02345,059301,0,0,34,109,14,9,7,10,40,4,15
07,001,RAWSON,02364,059514,0,0,23,109,22,9,5,13,31,12,11
07,001,RAWSON,02364,059520,0,0,25,109,12,6,7,10,49,11,12
07,002,BIEDMA,02369,059584,0,0,28,109,20,1,0,26,19,11,24
07,002,BIEDMA,02369,059602,0,0,35,109,17,2,7,29,22,10,25
07,002,BIEDMA,02371,059667,0,0,32,109,24,6,4,23,29,5,14
07,005,CUSHAMEN,02383,059798,0,0,42,109,11,48,1,20,1,8,4
07,006,FUTALEUFÚ,02397,059916,0,0,27,109,31,4,1,29,1,9,14
07,006,FUTALEUFÚ,02398,059926,0,0,13,109,9,1,1,18,2,6,9
07,015,ESCALANTE,02437,060105,0,0,4,109,36,12,9,11,13,16,16
07,015,ESCALANTE,02441,060152,0,0,23,109,9,11,6,48,13,6,7
07,015,ESCALANTE,02442,060187,0,0,0,71,109,15,1,0,22,0,8
07,015,ESCALANTE,02447,060269,0,0,53,109,23,12,6,6,7,0,17
07,015,ESCALANTE,02455,060468,0,0,28,109,23,18,10,4,23,6,12
07,015,ESCALANTE,02455,060490,0,0,55,109,19,13,14,25,13,3,14
07,001,RAWSON,02344,059288,0,0,28,108,9,7,9,14,42,6,9
07,001,RAWSON,02345,059303,0,0,37,108,19,9,6,16,28,15,17
07,001,RAWSON,02347,059319,0,0,50,108,9,11,15,8,40,13,20
07,002,BIEDMA,02372,059702,0,0,22,108,30,0,8,30,9,20,24
07,005,CUSHAMEN,02384,059803,0,0,15,108,24,20,0,16,0,22,6
07,006,FUTALEUFÚ,02391,059885,0,0,27,108,20,12,4,41,1,12,14
07,014,SARMIENTO,02429,060038,0,0,39,108,14,13,3,14,21,2,9
07,014,SARMIENTO,02429,060040,0,0,43,108,13,8,85,20,14,5,12
07,015,ESCALANTE,02446,060263,0,0,9,62,108,5,5,13,10,0,9
07,015,ESCALANTE,02448,060283,0,0,21,108,36,13,8,10,13,6,26
07,015,ESCALANTE,02451,060343,0,0,58,108,24,18,7,9,17,9,9
07,015,ESCALANTE,02451,060360,0,0,37,108,5,22,3,49,9,8,16
07,015,ESCALANTE,02451,060384,0,0,77,108,10,20,12,5,10,3,0
07,001,RAWSON,02347,059327,0,0,37,107,8,9,15,14,40,9,9
07,001,RAWSON,02349,059365,0,0,37,107,32,8,13,5,24,9,14
07,002,BIEDMA,02369,059599,0,0,3,107,37,1,6,19,22,15,23
07,002,BIEDMA,02369,059606,0,0,30,107,22,3,2,23,19,13,35
07,002,BIEDMA,02372,059696,0,0,23,107,34,2,4,33,15,12,15
07,002,BIEDMA,02372,059704,0,0,28,107,53,3,3,19,0,11,19
07,005,CUSHAMEN,02381,059769,0,0,28,107,11,50,2,6,1,13,5
07,005,CUSHAMEN,02382,059786,0,0,41,107,11,31,0,24,6,12,11
07,006,FUTALEUFÚ,02389,059831,0,0,27,107,17,8,8,29,4,6,20
07,006,FUTALEUFÚ,02390,059850,0,0,19,107,25,10,3,25,7,11,17
07,006,FUTALEUFÚ,02390,059857,0,0,43,107,24,11,8,34,4,5,19
07,006,FUTALEUFÚ,02391,059876,0,0,29,107,26,5,0,46,2,11,13
07,006,FUTALEUFÚ,02397,059914,0,0,1,107,19,4,3,28,1,15,14
07,006,FUTALEUFÚ,02397,059923,0,0,37,107,30,2,4,18,0,14,23
07,012,GAIMAN,02418,059994,0,0,20,107,30,8,2,21,12,5,16
07,013,RÍO SENGER,02422,060004,0,0,22,107,6,84,1,5,1,9,3
07,014,SARMIENTO,02429,060032,0,0,29,107,20,5,3,11,22,1,9
07,014,SARMIENTO,02429,060035,0,0,50,107,30,12,4,19,9,4,7
07,015,ESCALANTE,02433,060087,0,0,29,107,32,11,9,7,12,7,12
07,015,ESCALANTE,02437,060110,0,0,45,107,58,8,9,5,9,4,4
07,015,ESCALANTE,02441,060170,0,0,46,107,44,10,8,8,15,11,12
07,015,ESCALANTE,02441,060174,0,0,40,107,39,5,13,11,10,12,9
07,015,ESCALANTE,02449,060314,0,0,41,107,24,14,15,12,3,8,0
07,015,ESCALANTE,02451,060363,0,0,40,107,27,16,8,11,12,9,13
07,015,ESCALANTE,02451,060365,0,0,31,107,43,17,11,12,22,8,9
07,015,ESCALANTE,02451,060377,0,0,8,107,38,16,11,42,18,5,15
07,014,SARMIENTO,02430,060044,0,0,107,42,0,9,2,43,20,3,1
07,001,RAWSON,02346,059307,0,0,44,106,21,10,8,11,33,9,20
07,001,RAWSON,02347,059332,0,0,53,106,15,11,7,4,45,12,14
07,001,RAWSON,02348,059344,0,0,34,106,15,5,5,14,36,15,16
07,002,BIEDMA,02369,059592,0,0,0,106,20,0,7,26,16,15,25
07,002,BIEDMA,02371,059641,0,0,23,106,23,5,8,22,23,12,16
07,002,BIEDMA,02372,059699,0,0,26,106,39,3,5,23,23,15,16
07,005,CUSHAMEN,02382,059775,0,0,49,106,16,27,1,23,11,8,6
07,006,FUTALEUFÚ,02389,059815,0,0,34,106,26,14,5,19,4,9,24
07,006,FUTALEUFÚ,02397,059915,0,0,28,106,22,6,2,34,6,7,19
07,006,FUTALEUFÚ,02397,059918,0,0,24,106,22,5,1,39,4,13,15
07,006,FUTALEUFÚ,02399,059930,0,0,44,51,8,106,4,13,4,1,19
07,015,ESCALANTE,02448,060277,0,0,29,106,46,14,5,11,5,7,12
07,001,RAWSON,02345,059300,0,0,29,105,16,13,4,19,30,7,15
07,001,RAWSON,02347,059336,0,0,46,105,10,12,11,14,40,7,12
07,001,RAWSON,02348,059355,0,0,27,105,20,7,5,18,41,10,15
07,001,RAWSON,02349,059358,0,0,0,105,17,4,4,17,33,8,18
07,001,RAWSON,02364,059524,0,0,29,105,24,7,4,18,38,16,15
07,002,BIEDMA,02369,059595,0,0,28,105,24,3,3,33,15,12,24
07,002,BIEDMA,02369,059597,0,0,43,105,39,0,2,18,17,0,28
07,002,BIEDMA,02369,059603,0,0,29,105,21,1,8,19,19,15,24
07,002,BIEDMA,02369,059613,0,0,29,105,26,0,6,22,23,12,36
07,002,BIEDMA,02372,059693,0,0,4,105,44,2,1,31,14,14,23
07,002,BIEDMA,02372,059701,0,0,24,105,29,1,8,11,13,13,25
07,005,CUSHAMEN,02380,059765,0,0,2,105,22,14,2,8,5,2,12
07,006,FUTALEUFÚ,02389,059818,0,0,0,105,26,10,3,26,3,16,22
07,006,FUTALEUFÚ,02389,059822,0,0,32,105,39,10,2,28,1,11,19
07,006,FUTALEUFÚ,02389,059830,0,0,20,105,26,16,3,24,6,14,21
07,006,FUTALEUFÚ,02390,059852,0,0,38,105,28,5,4,19,7,15,17
07,006,FUTALEUFÚ,02393,059904,0,0,28,105,35,1,7,32,5,12,22
07,008,TEHUELCHES,02408,059943,0,0,21,105,24,2,3,17,5,0,21
07,014,SARMIENTO,02428,060026,0,0,40,105,20,5,4,26,26,8,3
07,014,SARMIENTO,02429,060039,0,0,53,105,26,5,0,18,14,0,4
07,015,ESCALANTE,02437,060097,0,0,40,105,36,6,5,11,16,3,11
07,015,ESCALANTE,02437,060101,0,0,35,105,51,12,9,7,6,14,5
07,015,ESCALANTE,02442,060186,0,0,2,105,42,17,7,5,16,6,11
07,015,ESCALANTE,02443,060198,0,0,22,105,8,9,8,13,8,11,13
07,015,ESCALANTE,02448,060293,0,0,0,105,37,19,4,15,7,10,8
07,015,ESCALANTE,02453,060433,0,0,32,105,59,14,6,7,13,5,10
07,001,RAWSON,02345,059296,0,0,33,104,16,5,5,11,31,11,16
07,001,RAWSON,02346,059312,0,0,52,104,14,17,8,9,40,8,11
07,001,RAWSON,02364,059511,0,0,25,104,21,2,9,19,33,12,15
07,002,BIEDMA,02369,059594,0,0,34,104,27,6,6,16,16,15,26
07,005,CUSHAMEN,02380,059766,0,0,0,104,21,0,22,10,2,7,14
07,005,CUSHAMEN,02382,059780,0,0,58,104,25,25,0,12,2,7,8
07,005,CUSHAMEN,02387,059811,0,0,28,104,27,33,1,17,2,12,7
07,006,FUTALEUFÚ,02390,059849,0,0,32,104,33,10,11,19,4,14,20
07,006,FUTALEUFÚ,02390,059854,0,0,59,104,27,4,7,31,4,12,3
07,006,FUTALEUFÚ,02391,059886,0,0,27,104,26,13,5,34,4,11,15
07,014,SARMIENTO,02428,060021,0,0,42,104,37,6,1,7,23,2,2
07,015,ESCALANTE,02442,060194,0,0,37,104,42,13,6,8,7,6,15
07,015,ESCALANTE,02443,060197,0,0,32,104,51,18,3,11,7,7,10
07,015,ESCALANTE,02447,060268,0,0,31,104,31,14,4,11,11,8,7
07,015,ESCALANTE,02447,060270,0,0,36,104,22,8,6,8,16,10,14
07,015,ESCALANTE,02448,060285,0,0,0,104,36,0,0,9,0,4,0
07,015,ESCALANTE,02451,060371,0,0,0,104,39,11,9,12,10,9,16
07,015,ESCALANTE,02453,060406,0,0,49,104,0,11,5,56,12,15,7
07,015,ESCALANTE,02453,060411,0,0,27,104,44,12,4,11,17,3,12
07,001,RAWSON,02346,059305,0,0,36,103,21,6,3,12,38,12,15
07,001,RAWSON,02347,059316,0,0,35,103,7,12,3,10,42,10,19
07,001,RAWSON,02347,059330,0,0,54,103,14,13,10,14,32,11,15
07,002,BIEDMA,02370,059630,0,0,34,103,31,3,3,26,21,11,24
07,002,BIEDMA,02370,059635,0,0,25,103,32,1,5,28,8,12,19
07,002,BIEDMA,02372,059687,0,0,22,103,18,4,5,41,19,19,26
07,006,FUTALEUFÚ,02389,059824,0,0,22,103,28,7,5,31,4,7,30
07,006,FUTALEUFÚ,02391,059871,0,0,23,103,2,12,3,12,2,19,9
07,011,F. AMEGHINO,02414,059966,0,0,38,103,11,11,4,8,25,5,7
07,012,GAIMAN,02418,059997,0,0,19,103,17,13,0,26,11,11,17
07,013,RÍO SENGER,02422,060006,0,0,7,103,10,75,1,6,0,5,2
07,014,SARMIENTO,02428,060020,0,0,45,103,28,4,1,15,14,4,17
07,015,ESCALANTE,02441,060149,0,0,42,103,39,12,9,19,14,15,10
07,015,ESCALANTE,02443,060203,0,0,41,103,64,9,3,7,8,10,10
07,015,ESCALANTE,02449,060305,0,0,35,103,30,15,10,3,14,5,16
07,015,ESCALANTE,02453,060426,0,0,35,103,39,10,13,6,9,11,8
07,015,ESCALANTE,02453,060435,0,0,28,103,51,15,15,9,6,11,10
07,015,ESCALANTE,02453,060436,0,0,47,103,53,11,13,8,10,4,9
07,001,RAWSON,02346,059313,0,0,1,102,8,11,6,20,36,13,15
07,002,BIEDMA,02369,059581,0,0,39,102,19,3,9,32,17,13,27
07,002,BIEDMA,02369,059596,0,0,33,102,29,6,6,13,22,10,34
07,005,CUSHAMEN,02383,059799,0,0,36,102,12,48,2,16,2,15,6
07,006,FUTALEUFÚ,02391,059890,0,0,28,102,21,12,4,32,2,14,14
07,006,FUTALEUFÚ,02391,059896,0,0,34,102,32,13,0,37,3,10,11
07,008,TEHUELCHES,02408,059947,0,0,24,102,27,8,3,13,3,7,9
07,014,SARMIENTO,02430,060046,0,0,40,102,28,10,2,14,11,3,6
07,015,ESCALANTE,02437,060099,0,0,49,102,40,12,17,9,5,6,8
07,015,ESCALANTE,02442,060183,0,0,3,102,8,19,2,50,8,15,14
07,015,ESCALANTE,02442,060192,0,0,38,102,40,12,7,11,10,10,21
07,015,ESCALANTE,02453,060413,0,0,0,102,48,14,13,12,12,9,17
07,015,ESCALANTE,02453,060422,0,0,29,102,53,21,13,8,11,6,5
07,001,RAWSON,02341,059237,0,0,102,68,23,7,4,29,3,7,15
07,015,ESCALANTE,02455,060504,0,0,102,92,20,15,1,4,16,3,1
07,001,RAWSON,02347,059322,0,0,27,101,18,11,4,11,49,9,20
07,001,RAWSON,02347,059338,0,0,48,101,22,11,5,14,30,9,15
07,001,RAWSON,02348,059349,0,0,31,101,14,8,4,19,32,11,22
07,001,RAWSON,02365,059528,0,0,24,101,22,10,6,16,38,10,11
07,002,BIEDMA,02369,059585,0,0,5,101,31,2,6,22,19,15,20
07,002,BIEDMA,02369,059588,0,0,21,101,30,2,4,38,17,15,20
07,002,BIEDMA,02370,059624,0,0,25,101,30,2,6,24,15,14,20
07,002,BIEDMA,02372,059692,0,0,41,101,33,1,6,28,11,17,34
07,002,BIEDMA,02372,059697,0,0,32,101,46,5,4,17,14,15,31
07,005,CUSHAMEN,02381,059774,0,0,0,101,23,52,0,11,1,11,7
07,005,CUSHAMEN,02383,059791,0,0,33,101,9,55,1,16,3,16,4
07,006,FUTALEUFÚ,02390,059843,0,0,0,101,29,8,4,33,4,10,20
07,006,FUTALEUFÚ,02391,059882,0,0,21,101,36,14,1,35,6,12,20
07,006,FUTALEUFÚ,02393,059900,0,0,27,101,24,4,3,42,10,13,14
07,006,FUTALEUFÚ,02397,059912,0,0,27,101,36,3,4,26,3,16,13
07,012,GAIMAN,02416,059984,0,0,58,101,30,12,5,33,7,7,6
07,014,SARMIENTO,02428,060028,0,0,45,101,25,7,1,12,19,7,5
07,014,SARMIENTO,02429,060037,0,0,56,101,23,12,1,16,11,0,8
07,015,ESCALANTE,02437,060096,0,0,35,101,50,12,4,8,9,13,12
07,015,ESCALANTE,02437,060113,0,0,42,101,44,5,0,4,9,11,8
07,015,ESCALANTE,02442,060191,0,0,34,101,3,16,8,52,12,13,19
07,015,ESCALANTE,02448,060280,0,0,30,101,46,10,11,9,11,6,10
07,015,ESCALANTE,02448,060281,0,0,26,101,46,10,10,5,9,2,15
07,015,ESCALANTE,02453,060410,0,0,47,101,60,9,11,2,13,6,10
07,001,RAWSON,02344,059292,0,0,60,100,14,13,8,8,52,4,9
07,001,RAWSON,02345,059302,0,0,27,100,18,7,5,18,29,15,13
07,001,RAWSON,02346,059306,0,0,44,100,17,11,6,9,31,9,17
07,001,RAWSON,02347,059341,0,0,44,100,15,3,16,5,37,12,16
07,001,RAWSON,02348,059351,0,0,49,100,20,5,6,19,40,10,14
07,001,RAWSON,02353,059401,0,0,22,100,24,7,9,11,22,11,26
07,002,BIEDMA,02369,059600,0,0,38,100,33,5,6,22,10,18,19
07,002,BIEDMA,02369,059607,0,0,0,100,40,5,0,16,16,14,0
07,002,BIEDMA,02370,059616,0,0,40,100,25,5,2,24,17,0,23
07,002,BIEDMA,02370,059619,0,0,25,100,28,3,7,34,10,13,15
07,002,BIEDMA,02372,059688,0,0,58,100,43,3,6,14,13,12,35
07,005,CUSHAMEN,02382,059785,0,0,44,100,23,24,0,28,2,9,9
07,005,CUSHAMEN,02384,059804,0,0,21,100,23,28,1,17,0,12,7
07,006,FUTALEUFÚ,02389,059827,0,0,35,100,27,16,3,27,1,19,11
07,006,FUTALEUFÚ,02390,059838,0,0,36,100,30,14,1,30,2,0,23
07,006,FUTALEUFÚ,02390,059839,0,0,28,100,42,8,5,24,3,14,21
07,006,FUTALEUFÚ,02390,059842,0,0,30,100,24,11,3,34,5,12,22
07,006,FUTALEUFÚ,02390,059861,0,0,39,100,27,5,2,22,2,10,22
07,006,FUTALEUFÚ,02399,059928,0,0,29,70,23,100,0,0,0,1,13
07,014,SARMIENTO,02428,060023,0,0,40,100,29,8,3,24,21,4,6
07,014,SARMIENTO,02428,060027,0,0,51,100,11,4,4,24,22,3,4
07,015,ESCALANTE,02438,060115,0,0,0,100,35,15,2,12,16,10,5
07,015,ESCALANTE,02443,060199,0,0,24,100,68,13,4,11,9,7,12
07,015,ESCALANTE,02443,060201,0,0,33,100,65,18,8,13,6,6,7
07,015,ESCALANTE,02448,060287,0,0,36,100,37,14,5,7,15,9,8
07,015,ESCALANTE,02452,060399,0,0,100,68,12,2,8,9,9,12,11
07,001,RAWSON,02346,059311,0,0,44,99,19,15,5,19,40,5,16
07,001,RAWSON,02348,059348,0,0,2,99,15,2,9,10,48,13,16
07,002,BIEDMA,02369,059611,0,0,30,99,37,1,3,16,11,19,32
07,002,BIEDMA,02372,059700,0,0,35,99,41,6,10,12,9,15,29
07,005,CUSHAMEN,02381,059771,0,0,4,99,17,42,0,15,2,6,13
07,005,CUSHAMEN,02383,059794,0,0,30,99,13,2,43,32,0,6,7
07,006,FUTALEUFÚ,02390,059845,0,0,40,99,17,8,3,34,5,18,20
07,014,SARMIENTO,02428,060030,0,0,0,99,26,11,1,29,13,5,7
07,015,ESCALANTE,02437,060100,0,0,34,99,55,14,3,14,11,14,8
07,015,ESCALANTE,02437,060106,0,0,2,99,43,11,10,11,6,10,0
07,015,ESCALANTE,02442,060179,0,0,44,99,41,12,6,13,17,7,8
07,001,RAWSON,02347,059320,0,0,37,98,10,17,5,9,61,7,20
07,001,RAWSON,02348,059354,0,0,27,98,21,7,2,13,33,15,17
07,001,RAWSON,02364,059515,0,0,42,98,13,3,8,15,41,6,12
07,001,RAWSON,02364,059516,0,0,41,98,11,9,3,17,51,13,0
07,001,RAWSON,02364,059518,0,0,48,98,17,10,5,17,40,14,16
07,002,BIEDMA,02370,059632,0,0,25,98,24,4,2,28,16,18,15
07,005,CUSHAMEN,02383,059787,0,0,43,98,10,48,1,21,0,8,0
07,006,FUTALEUFÚ,02389,059832,0,0,33,98,20,12,4,25,4,14,28
07,006,FUTALEUFÚ,02389,059835,0,0,23,98,18,11,6,36,9,13,20
07,006,FUTALEUFÚ,02390,059859,0,0,2,98,30,14,1,32,3,18,30
07,014,SARMIENTO,02429,060034,0,0,0,98,34,7,1,11,14,3,5
07,014,SARMIENTO,02430,060047,0,0,47,98,21,15,3,16,15,8,6
07,015,ESCALANTE,02437,060114,0,0,0,98,5,20,10,18,10,8,6
07,015,ESCALANTE,02443,060204,0,0,24,98,66,14,6,19,10,12,0
07,001,RAWSON,02345,059295,0,0,36,97,18,13,5,13,27,11,22
07,001,RAWSON,02345,059299,0,0,40,97,17,6,5,22,26,10,17
07,001,RAWSON,02347,059317,0,0,48,97,25,5,10,14,38,11,15
07,001,RAWSON,02347,059331,0,0,30,97,13,10,9,14,49,4,15
07,001,RAWSON,02347,059333,0,0,5,97,11,26,2,8,46,7,18
07,002,BIEDMA,02369,059614,0,0,30,97,29,1,8,26,14,11,29
07,005,CUSHAMEN,02380,059767,0,0,1,97,16,22,1,18,4,0,7
07,005,CUSHAMEN,02382,059777,0,0,61,97,12,26,4,21,7,9,6
07,006,FUTALEUFÚ,02391,059868,0,0,23,97,35,5,2,23,0,17,19
07,006,FUTALEUFÚ,02391,059878,0,0,29,97,37,10,1,32,3,16,21
07,006,FUTALEUFÚ,02391,059893,0,0,31,97,22,6,1,34,13,6,17
07,009,PASO DE LOS INDIOS,02410,059959,0,0,18,97,26,4,0,15,1,3,12
07,012,GAIMAN,02417,059988,0,0,9,97,26,5,1,28,10,6,12
07,015,ESCALANTE,02437,060102,0,0,0,97,52,11,4,12,4,12,15
07,015,ESCALANTE,02441,060146,0,0,50,97,46,17,9,11,16,8,7
07,015,ESCALANTE,02443,060212,0,0,31,96,97,8,6,7,5,4,8
07,001,RAWSON,02344,059286,0,0,36,96,13,18,0,14,37,9,10
07,001,RAWSON,02347,059342,0,0,30,96,17,9,9,13,45,15,18
07,001,RAWSON,02348,059350,0,0,38,96,15,4,3,11,39,9,17
07,002,BIEDMA,02369,059598,0,0,26,96,35,2,9,15,10,15,25
07,002,BIEDMA,02372,059703,0,0,44,96,34,1,12,25,18,12,19
07,002,BIEDMA,02374,059735,0,0,59,96,11,3,8,15,22,9,19
07,005,CUSHAMEN,02383,059795,0,0,40,96,16,0,1,17,45,10,2
07,014,SARMIENTO,02430,060042,0,0,44,96,31,9,1,13,22,5,7
07,014,SARMIENTO,02431,060050,0,0,33,96,6,15,2,6,14,3,2
07,015,ESCALANTE,02438,060125,0,0,45,96,32,15,9,12,18,10,6
07,015,ESCALANTE,02443,060216,0,0,38,96,63,14,5,8,6,10,15
07,015,ESCALANTE,02453,060414,0,0,0,96,61,10,6,11,6,10,7
07,015,ESCALANTE,02453,060416,0,0,29,96,51,8,9,7,6,7,21
07,001,RAWSON,02347,059323,0,0,32,95,15,17,10,14,36,7,13
07,001,RAWSON,02347,059325,0,0,34,95,11,11,13,18,41,14,18
07,001,RAWSON,02347,059328,0,0,29,95,16,19,5,12,49,12,21
07,001,RAWSON,02347,059339,0,0,30,95,10,17,10,18,49,13,23
07,001,RAWSON,02364,059517,0,0,28,95,29,9,7,12,37,12,16
07,002,BIEDMA,02369,059612,0,0,22,95,42,3,5,12,15,13,14
07,002,BIEDMA,02370,059629,0,0,29,95,30,2,6,35,12,10,22
07,006,FUTALEUFÚ,02391,059888,0,0,18,95,31,10,4,42,6,15,13
07,006,FUTALEUFÚ,02395,059908,0,0,9,95,3,7,0,6,1,0,3
