codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00024,00036,00037,00050,00058,00067
15,001,Confluencia,03665,074618,0,0,15,10,11,114,105,0,38
15,001,Confluencia,03665,074619,0,0,22,11,14,107,88,0,59
15,001,Confluencia,03665,074620,0,0,17,10,15,91,109,0,48
15,001,Confluencia,03665,074621,0,0,17,13,16,105,96,0,54
15,001,Confluencia,03665,074622,0,0,26,20,10,86,101,0,63
15,001,Confluencia,03665,074623,0,0,13,10,25,102,82,0,59
15,001,Confluencia,03665,074624,0,0,25,19,8,95,97,0,45
15,001,Confluencia,03665,074625,0,0,31,17,21,94,87,0,54
15,001,Confluencia,03665,074626,0,0,24,15,23,91,74,0,66
15,001,Confluencia,03665,074627,0,0,19,16,26,82,93,0,58
15,001,Confluencia,03665,074628,0,0,27,14,15,110,85,0,54
15,001,Confluencia,03665,074629,0,0,20,8,18,98,83,0,66
15,001,Confluencia,03665,074630,0,0,24,19,17,93,77,0,61
15,001,Confluencia,03665,074631,0,0,33,9,16,96,99,0,37
15,001,Confluencia,03665,074632,0,0,20,17,14,115,77,0,52
15,001,Confluencia,03665,074633,0,0,17,17,17,105,86,0,49
15,001,Confluencia,03665,074634,0,0,20,12,14,92,107,0,45
15,001,Confluencia,03665,074635,0,0,26,13,20,100,92,0,47
15,001,Confluencia,03665,101012,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03665,101013,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03665,101014,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03666,074636,0,0,32,14,8,102,55,0,77
15,001,Confluencia,03666,074637,0,0,23,8,23,106,48,0,79
15,001,Confluencia,03666,074638,0,0,19,7,14,98,49,0,88
15,001,Confluencia,03666,074639,0,0,24,12,26,95,64,0,66
15,001,Confluencia,03666,074640,0,0,27,12,17,104,60,0,66
15,001,Confluencia,03666,074641,0,0,26,16,24,96,57,0,70
15,001,Confluencia,03666,074642,0,0,24,12,20,115,58,0,64
15,001,Confluencia,03666,074643,0,0,17,4,24,97,57,0,92
15,001,Confluencia,03666,074644,0,0,28,4,21,109,42,0,87
15,001,Confluencia,03666,074645,0,0,32,14,16,102,71,0,65
15,001,Confluencia,03667,074646,0,0,30,10,7,151,31,0,50
15,001,Confluencia,03667,074647,0,0,35,7,6,147,46,0,53
15,001,Confluencia,03667,101015,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,074648,0,0,16,12,15,106,89,0,57
15,001,Confluencia,03668,074649,0,0,17,5,10,119,86,0,67
15,001,Confluencia,03668,074650,0,0,29,8,5,111,66,0,69
15,001,Confluencia,03668,074651,0,0,0,9,15,111,51,0,81
15,001,Confluencia,03668,074652,0,0,25,11,13,118,64,0,69
15,001,Confluencia,03668,074653,0,0,20,13,25,104,85,0,59
15,001,Confluencia,03668,074654,0,0,26,8,18,117,49,0,67
15,001,Confluencia,03668,074655,0,0,24,13,22,106,83,0,49
15,001,Confluencia,03668,074656,0,0,19,15,11,102,76,0,65
15,001,Confluencia,03668,074657,0,0,30,7,13,107,83,0,56
15,001,Confluencia,03668,074658,0,0,34,12,12,68,68,0,60
15,001,Confluencia,03668,074659,0,0,20,17,17,92,81,0,64
15,001,Confluencia,03668,074660,0,0,20,6,20,94,72,0,84
15,001,Confluencia,03668,074661,0,0,20,12,17,101,88,0,67
15,001,Confluencia,03668,074662,0,0,18,5,14,107,73,0,72
15,001,Confluencia,03668,074663,0,0,24,14,11,116,88,0,55
15,001,Confluencia,03668,074664,0,0,28,11,10,109,82,0,59
15,001,Confluencia,03668,074665,0,0,13,15,18,111,77,0,49
15,001,Confluencia,03668,074666,0,0,30,14,9,109,83,0,54
15,001,Confluencia,03668,074667,0,0,21,13,26,108,72,0,53
15,001,Confluencia,03668,074668,0,0,26,14,20,117,74,0,50
15,001,Confluencia,03668,074669,0,0,25,16,22,113,77,0,51
15,001,Confluencia,03668,074670,0,0,24,19,17,106,72,0,62
15,001,Confluencia,03668,074671,0,0,18,13,20,101,65,0,72
15,001,Confluencia,03668,074672,0,0,26,15,9,106,89,0,58
15,001,Confluencia,03668,074673,0,0,20,20,16,105,89,0,53
15,001,Confluencia,03668,074674,0,0,31,6,19,115,73,0,54
15,001,Confluencia,03668,074675,0,0,24,14,28,121,67,0,55
15,001,Confluencia,03668,074676,0,0,37,10,15,121,57,0,64
15,001,Confluencia,03668,074677,0,0,13,16,21,84,89,0,63
15,001,Confluencia,03668,074678,0,0,21,7,13,114,77,0,69
15,001,Confluencia,03668,074679,0,0,13,12,18,116,75,0,0
15,001,Confluencia,03668,074680,0,0,17,10,18,81,107,0,61
15,001,Confluencia,03668,074681,0,0,21,8,14,98,81,0,64
15,001,Confluencia,03668,074682,0,0,22,15,13,103,83,0,52
15,001,Confluencia,03668,074683,0,0,18,6,11,107,94,0,56
15,001,Confluencia,03668,074684,0,0,22,13,19,124,65,0,52
15,001,Confluencia,03668,074685,0,0,19,15,20,93,85,0,67
15,001,Confluencia,03668,074686,0,0,22,13,23,93,80,0,70
15,001,Confluencia,03668,074687,0,0,24,12,16,96,57,0,84
15,001,Confluencia,03668,074688,0,0,20,10,9,90,78,0,82
15,001,Confluencia,03668,074689,0,0,22,16,14,122,59,0,58
15,001,Confluencia,03668,074690,0,0,27,15,18,100,77,0,57
15,001,Confluencia,03668,074691,0,0,22,12,16,102,82,0,60
15,001,Confluencia,03668,074692,0,0,0,71,18,12,79,0,0
15,001,Confluencia,03668,074693,0,0,18,10,12,89,89,0,73
15,001,Confluencia,03668,074694,0,0,20,6,19,101,88,0,59
15,001,Confluencia,03668,074695,0,0,24,11,6,107,87,0,60
15,001,Confluencia,03668,074696,0,0,29,12,16,105,88,0,55
15,001,Confluencia,03668,074697,0,0,31,12,12,96,73,0,74
15,001,Confluencia,03668,074698,0,0,23,14,23,90,84,0,56
15,001,Confluencia,03668,074699,0,0,27,16,15,82,80,0,58
15,001,Confluencia,03668,074700,0,0,32,7,23,94,68,0,81
15,001,Confluencia,03668,074701,0,0,27,10,19,114,78,0,50
15,001,Confluencia,03668,074702,0,0,22,11,17,123,68,0,48
15,001,Confluencia,03668,074703,0,0,37,15,19,114,67,0,57
15,001,Confluencia,03668,074704,0,0,14,14,17,105,72,0,68
15,001,Confluencia,03668,074705,0,0,39,39,12,111,73,0,48
15,001,Confluencia,03668,074706,0,0,31,16,14,111,63,0,55
15,001,Confluencia,03668,074707,0,0,21,13,19,91,93,0,72
15,001,Confluencia,03668,074708,0,0,19,15,10,126,76,0,51
15,001,Confluencia,03668,074709,0,0,42,15,16,105,76,0,55
15,001,Confluencia,03668,074710,0,0,30,13,17,114,71,0,57
15,001,Confluencia,03668,074711,0,0,23,8,17,102,86,0,58
15,001,Confluencia,03668,074712,0,0,27,14,15,89,102,0,48
15,001,Confluencia,03668,074713,0,0,19,14,17,106,72,0,64
15,001,Confluencia,03668,074714,0,0,25,13,24,103,74,0,57
15,001,Confluencia,03668,074715,0,0,18,5,14,120,58,0,67
15,001,Confluencia,03668,074716,0,0,23,12,20,109,84,0,56
15,001,Confluencia,03668,074717,0,0,22,12,19,114,61,0,67
15,001,Confluencia,03668,074718,0,0,24,15,17,106,78,0,55
15,001,Confluencia,03668,074719,0,0,19,13,19,124,69,0,61
15,001,Confluencia,03668,074720,0,0,1,16,19,114,61,0,60
15,001,Confluencia,03668,074721,0,0,40,11,13,110,65,0,61
15,001,Confluencia,03668,074722,0,0,30,11,14,96,75,0,65
15,001,Confluencia,03668,074723,0,0,19,14,12,116,81,0,61
15,001,Confluencia,03668,074724,0,0,27,14,12,106,61,0,67
15,001,Confluencia,03668,074725,0,0,18,17,25,104,77,0,68
15,001,Confluencia,03668,074726,0,0,21,10,15,135,61,0,61
15,001,Confluencia,03668,074727,0,0,29,9,18,119,63,0,57
15,001,Confluencia,03668,074728,0,0,20,14,16,90,74,0,71
15,001,Confluencia,03668,074729,0,0,24,13,21,126,66,0,55
15,001,Confluencia,03668,074730,0,0,26,9,22,99,83,0,49
15,001,Confluencia,03668,074731,0,0,18,11,13,105,79,0,51
15,001,Confluencia,03668,074732,0,0,20,14,12,104,78,0,68
15,001,Confluencia,03668,074733,0,0,32,11,24,111,62,0,67
15,001,Confluencia,03668,074734,0,0,34,16,9,114,70,0,61
15,001,Confluencia,03668,074735,0,0,30,12,15,108,62,0,65
15,001,Confluencia,03668,074736,0,0,23,10,22,108,78,0,55
15,001,Confluencia,03668,074737,0,0,32,11,7,113,70,0,51
15,001,Confluencia,03668,074738,0,0,31,7,31,94,80,0,48
15,001,Confluencia,03668,074739,0,0,32,13,18,90,87,0,55
15,001,Confluencia,03668,074740,0,0,24,17,20,104,71,0,53
15,001,Confluencia,03668,074741,0,0,22,7,17,96,93,0,63
15,001,Confluencia,03668,074742,0,0,24,6,19,127,55,0,59
15,001,Confluencia,03668,074743,0,0,32,11,9,116,70,0,52
15,001,Confluencia,03668,074744,0,0,30,14,18,102,72,0,57
15,001,Confluencia,03668,074745,0,0,0,6,21,107,68,0,67
15,001,Confluencia,03668,074746,0,0,27,15,14,107,78,0,57
15,001,Confluencia,03668,074747,0,0,19,12,8,114,68,0,68
15,001,Confluencia,03668,074748,0,0,34,16,8,79,75,0,69
15,001,Confluencia,03668,074749,0,0,34,10,9,109,73,0,66
15,001,Confluencia,03668,074750,0,0,25,13,17,116,62,0,60
15,001,Confluencia,03668,074751,0,0,26,12,21,126,65,0,53
15,001,Confluencia,03668,074752,0,0,37,20,13,106,78,0,48
15,001,Confluencia,03668,074753,0,0,24,12,7,125,86,0,52
15,001,Confluencia,03668,074754,0,0,33,10,11,107,87,0,55
15,001,Confluencia,03668,074755,0,0,30,14,9,122,70,0,59
15,001,Confluencia,03668,074756,0,0,27,15,21,100,75,0,54
15,001,Confluencia,03668,074757,0,0,32,10,20,105,57,0,73
15,001,Confluencia,03668,074758,0,0,23,12,17,97,81,0,50
15,001,Confluencia,03668,074759,0,0,22,10,14,97,81,0,49
15,001,Confluencia,03668,074760,0,0,32,13,15,99,76,0,67
15,001,Confluencia,03668,074761,0,0,25,16,21,106,70,0,52
15,001,Confluencia,03668,074762,0,0,23,13,24,101,70,0,59
15,001,Confluencia,03668,074763,0,0,20,13,12,108,76,0,62
15,001,Confluencia,03668,074764,0,0,34,9,13,96,89,0,0
15,001,Confluencia,03668,074765,0,0,22,10,17,99,80,0,64
15,001,Confluencia,03668,074766,0,0,28,13,20,105,64,0,68
15,001,Confluencia,03668,074767,0,0,26,11,13,98,96,0,61
15,001,Confluencia,03668,074768,0,0,29,11,24,118,56,0,63
15,001,Confluencia,03668,074769,0,0,29,5,16,91,78,0,73
15,001,Confluencia,03668,074770,0,0,18,9,19,100,84,0,69
15,001,Confluencia,03668,074771,0,0,16,14,6,118,82,0,62
15,001,Confluencia,03668,074772,0,0,26,11,19,114,74,0,59
15,001,Confluencia,03668,074773,0,0,23,13,17,99,73,0,65
15,001,Confluencia,03668,074774,0,0,18,6,17,99,102,0,66
15,001,Confluencia,03668,074775,0,0,24,16,17,99,81,0,52
15,001,Confluencia,03668,074776,0,0,34,9,17,122,60,0,60
15,001,Confluencia,03668,101016,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,101017,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,101018,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03668,101019,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03669,074777,0,0,11,10,10,87,93,0,54
15,001,Confluencia,03669,074778,0,0,21,10,12,99,91,0,45
15,001,Confluencia,03669,074779,0,0,22,11,11,106,70,0,53
15,001,Confluencia,03669,074780,0,0,21,12,15,86,92,0,55
15,001,Confluencia,03669,074781,0,0,9,15,12,96,95,0,47
15,001,Confluencia,03669,074782,0,0,19,13,16,82,87,0,57
15,001,Confluencia,03669,074783,0,0,15,9,10,117,86,0,36
15,001,Confluencia,03669,074784,0,0,23,18,16,74,85,0,40
15,001,Confluencia,03669,074785,0,0,21,6,12,96,80,0,54
15,001,Confluencia,03669,074786,0,0,22,5,9,102,74,0,65
15,001,Confluencia,03669,074787,0,0,14,10,17,90,79,0,58
15,001,Confluencia,03669,074788,0,0,19,9,11,82,101,0,48
15,001,Confluencia,03669,074789,0,0,24,8,10,77,104,0,57
15,001,Confluencia,03669,074790,0,0,20,11,12,85,89,0,42
15,001,Confluencia,03670,074791,0,0,29,8,11,107,65,0,64
15,001,Confluencia,03670,074792,0,0,25,9,14,99,73,0,63
15,001,Confluencia,03670,074793,0,0,21,10,17,101,67,0,75
15,001,Confluencia,03670,074794,0,0,19,15,11,119,69,0,63
15,001,Confluencia,03670,074795,0,0,34,12,9,106,59,0,73
15,001,Confluencia,03670,074796,0,0,30,7,16,106,61,0,76
15,001,Confluencia,03670,074797,0,0,27,9,22,92,79,0,65
15,001,Confluencia,03670,074798,0,0,29,11,12,98,68,0,65
15,001,Confluencia,03670,074799,0,0,20,8,11,114,75,0,54
15,001,Confluencia,03670,074800,0,0,32,12,15,99,67,0,65
15,001,Confluencia,03670,074801,0,0,35,11,17,112,52,0,62
15,001,Confluencia,03670,074802,0,0,31,13,8,99,71,0,64
15,001,Confluencia,03670,074803,0,0,27,13,8,111,73,0,60
15,001,Confluencia,03670,074804,0,0,37,9,11,98,63,0,69
15,001,Confluencia,03670,074805,0,0,44,16,15,79,76,0,66
15,001,Confluencia,03670,074806,0,0,36,14,11,100,89,0,49
15,001,Confluencia,03670,101020,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03671,074807,0,0,34,12,6,124,68,0,49
15,001,Confluencia,03671,074808,0,0,33,15,10,116,80,0,45
15,001,Confluencia,03671,074809,0,0,27,11,15,123,55,0,54
15,001,Confluencia,03671,074810,0,0,20,9,7,142,58,0,62
15,001,Confluencia,03671,074811,0,0,21,0,9,125,66,0,54
15,001,Confluencia,03671,074812,0,0,32,7,12,159,53,0,47
15,001,Confluencia,03671,074813,0,0,18,14,14,148,49,0,0
15,001,Confluencia,03671,074814,0,0,17,22,13,135,63,0,46
15,001,Confluencia,03671,074815,0,0,27,22,10,113,68,0,54
15,001,Confluencia,03671,074816,0,0,33,19,9,101,73,0,56
15,001,Confluencia,03671,074817,0,0,21,14,13,122,59,0,65
15,001,Confluencia,03671,074818,0,0,33,7,4,121,69,0,56
15,001,Confluencia,03671,074819,0,0,20,17,13,127,41,0,67
15,001,Confluencia,03671,074820,0,0,26,16,12,138,52,0,48
15,001,Confluencia,03671,074821,0,0,20,14,19,136,62,0,40
15,001,Confluencia,03671,074822,0,0,30,8,13,123,64,0,47
15,001,Confluencia,03671,074823,0,0,26,12,13,144,58,0,41
15,001,Confluencia,03671,074824,0,0,31,16,9,116,61,0,64
15,001,Confluencia,03671,074825,0,0,19,10,17,131,59,0,49
15,001,Confluencia,03671,074826,0,0,28,12,14,111,64,0,69
15,001,Confluencia,03671,074827,0,0,18,20,16,126,59,0,47
15,001,Confluencia,03671,074828,0,0,19,12,13,113,72,0,59
15,001,Confluencia,03671,074829,0,0,37,9,11,109,52,0,60
15,001,Confluencia,03671,074830,0,0,23,12,20,120,75,0,47
15,001,Confluencia,03671,074831,0,0,0,8,9,122,56,0,66
15,001,Confluencia,03671,074832,0,0,36,17,13,112,65,0,42
15,001,Confluencia,03671,074833,0,0,30,11,7,123,69,0,50
15,001,Confluencia,03671,074834,0,0,25,12,15,112,66,0,49
15,001,Confluencia,03671,074835,0,0,18,20,11,109,69,0,65
15,001,Confluencia,03671,074836,0,0,18,18,11,115,74,0,57
15,001,Confluencia,03671,074837,0,0,18,18,10,101,73,0,58
15,001,Confluencia,03671,074838,0,0,17,16,14,117,73,0,54
15,001,Confluencia,03671,074839,0,0,28,6,14,146,55,0,51
15,001,Confluencia,03671,074840,0,0,0,20,14,116,62,0,62
15,001,Confluencia,03671,074841,0,0,27,16,14,128,48,0,58
15,001,Confluencia,03671,074842,0,0,20,21,17,135,60,0,45
15,001,Confluencia,03671,074843,0,0,33,22,17,107,57,0,48
15,001,Confluencia,03671,074844,0,0,8,17,10,115,74,0,53
15,001,Confluencia,03671,074845,0,0,19,10,16,140,54,0,48
15,001,Confluencia,03671,074846,0,0,0,15,7,165,49,0,36
15,001,Confluencia,03671,074847,0,0,25,0,0,0,0,0,0
15,001,Confluencia,03671,074848,0,0,29,15,8,133,59,0,52
15,001,Confluencia,03671,074849,0,0,26,11,22,99,81,0,53
15,001,Confluencia,03671,074850,0,0,16,16,12,139,44,0,59
15,001,Confluencia,03671,074851,0,0,24,15,21,110,58,0,61
15,001,Confluencia,03671,074852,0,0,35,20,12,113,61,0,70
15,001,Confluencia,03671,074853,0,0,25,19,12,120,58,0,56
15,001,Confluencia,03671,074854,0,0,19,10,16,141,56,0,47
15,001,Confluencia,03671,074855,0,0,30,12,16,136,45,0,51
15,001,Confluencia,03671,074856,0,0,24,19,9,104,59,0,61
15,001,Confluencia,03671,074857,0,0,3,16,6,109,57,0,54
15,001,Confluencia,03671,074858,0,0,0,13,10,122,78,0,34
15,001,Confluencia,03671,074859,0,0,38,13,16,121,51,0,44
15,001,Confluencia,03671,074860,0,0,27,20,19,129,46,0,58
15,001,Confluencia,03671,074861,0,0,36,20,13,109,55,0,62
15,001,Confluencia,03671,074862,0,0,26,14,14,102,92,0,41
15,001,Confluencia,03671,074863,0,0,0,21,25,136,61,0,40
15,001,Confluencia,03671,074864,0,0,0,14,12,138,59,0,49
15,001,Confluencia,03671,074865,0,0,27,7,8,136,61,0,59
15,001,Confluencia,03671,074866,0,0,28,13,9,112,68,0,61
15,001,Confluencia,03671,074867,0,0,3,16,13,127,51,0,64
15,001,Confluencia,03671,074868,0,0,33,14,17,110,54,0,55
15,001,Confluencia,03671,074869,0,0,39,17,12,124,46,0,61
15,001,Confluencia,03671,074870,0,0,21,14,15,118,47,0,78
15,001,Confluencia,03671,074871,0,0,22,11,12,124,51,0,63
15,001,Confluencia,03671,074872,0,0,9,17,10,17,109,0,0
15,001,Confluencia,03671,074873,0,0,29,12,6,133,66,0,48
15,001,Confluencia,03671,074874,0,0,30,10,18,120,53,0,56
15,001,Confluencia,03671,074875,0,0,35,17,11,145,43,0,44
15,001,Confluencia,03671,074876,0,0,28,16,12,107,75,0,56
15,001,Confluencia,03671,074877,0,0,25,11,13,131,49,0,72
15,001,Confluencia,03671,074878,0,0,18,14,6,119,65,0,69
15,001,Confluencia,03671,074879,0,0,26,13,8,119,52,0,64
15,001,Confluencia,03671,074880,0,0,28,15,6,125,79,0,54
15,001,Confluencia,03671,074881,0,0,20,15,14,118,49,0,58
15,001,Confluencia,03671,074882,0,0,16,13,13,116,67,0,69
15,001,Confluencia,03671,074883,0,0,27,21,10,123,50,0,60
15,001,Confluencia,03671,074884,0,0,19,19,17,146,46,0,55
15,001,Confluencia,03671,074885,0,0,26,15,11,123,43,0,77
15,001,Confluencia,03671,074886,0,0,20,16,13,116,63,0,69
15,001,Confluencia,03671,074887,0,0,2,19,14,120,58,0,51
15,001,Confluencia,03671,074888,0,0,30,8,11,112,56,0,62
15,001,Confluencia,03671,101021,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03671,101022,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03671,101023,0,0,0,0,0,0,0,0,0
15,001,Confluencia,03672,074889,0,0,1,6,1,81,14,0,20
15,001,Confluencia,03673,074890,0,0,29,24,5,98,77,0,56
15,001,Confluencia,03673,074891,0,0,24,18,11,110,73,0,64
15,001,Confluencia,03673,074892,0,0,34,8,14,87,96,0,60
15,001,Confluencia,03673,074893,0,0,18,14,15,103,90,0,50
15,001,Confluencia,03673,074894,0,0,21,16,13,85,80,0,67
15,001,Confluencia,03673,074895,0,0,0,15,9,102,87,0,64
15,001,Confluencia,03673,074896,0,0,28,21,17,105,57,0,67
15,001,Confluencia,03673,074897,0,0,23,16,12,95,66,0,78
15,001,Confluencia,03673,074898,0,0,22,14,21,99,58,0,67
15,001,Confluencia,03673,074899,0,0,26,14,7,100,83,0,56
15,001,Confluencia,03673,074900,0,0,18,17,13,110,69,0,61
15,001,Confluencia,03674,074901,0,0,17,10,13,118,58,0,83
15,001,Confluencia,03674,074902,0,0,30,14,13,99,62,0,77
15,001,Confluencia,03674,074903,0,0,36,10,7,109,49,0,75
15,001,Confluencia,03674,074904,0,0,25,16,14,92,60,0,82
15,001,Confluencia,03674,074905,0,0,0,10,14,102,72,0,67
15,001,Confluencia,03674,074906,0,0,24,17,11,108,52,0,66
15,001,Confluencia,03674,074907,0,0,32,13,8,111,58,0,80
15,001,Confluencia,03674,074908,0,0,16,19,10,70,92,0,70
15,001,Confluencia,03674,074909,0,0,25,14,12,98,74,0,77
15,001,Confluencia,03674,074910,0,0,34,19,11,106,49,0,59
15,001,Confluencia,03674,074911,0,0,18,17,10,110,65,0,71
15,001,Confluencia,03674,074912,0,0,39,15,11,104,58,0,73
15,001,Confluencia,03674,074913,0,0,26,12,4,113,52,0,77
15,001,Confluencia,03674,074914,0,0,25,14,14,94,59,0,84
15,001,Confluencia,03674,074915,0,0,27,14,15,113,50,0,75
15,001,Confluencia,03674,074916,0,0,27,8,12,110,73,0,63
15,001,Confluencia,03674,074917,0,0,32,19,6,102,51,0,85
15,001,Confluencia,03674,074918,0,0,24,16,7,113,60,0,75
15,001,Confluencia,03674,074919,0,0,28,17,5,100,48,0,86
15,001,Confluencia,03674,074920,0,0,7,21,17,92,86,0,62
15,001,Confluencia,03674,074921,0,0,17,22,19,90,82,0,56
15,001,Confluencia,03674,074922,0,0,33,18,14,79,74,0,77
15,001,Confluencia,03674,074923,0,0,25,15,13,96,61,0,80
15,001,Confluencia,03674,074924,0,0,20,14,12,102,63,0,88
15,001,Confluencia,03674,074925,0,0,16,23,11,107,62,0,66
15,001,Confluencia,03674,074926,0,0,0,13,10,94,81,0,73
15,001,Confluencia,03674,074927,0,0,24,12,14,93,67,0,74
15,001,Confluencia,03674,074928,0,0,38,22,20,91,54,0,74
15,001,Confluencia,03674,074929,0,0,30,18,3,91,66,0,75
15,001,Confluencia,03674,074930,0,0,0,23,10,106,59,0,75
15,001,Confluencia,03674,074931,0,0,20,13,18,94,56,0,84
15,001,Confluencia,03675,074932,0,0,1,0,1,22,11,0,7
15,001,Confluencia,03676,074933,0,0,20,8,0,68,27,0,91
15,001,Confluencia,03677,074934,0,0,10,1,8,63,43,0,86
15,001,Confluencia,03677,074935,0,0,16,7,4,45,90,0,79
15,001,Confluencia,03677,074936,0,0,12,6,11,46,81,0,102
15,001,Confluencia,03677,074937,0,0,11,9,15,51,80,0,88
15,001,Confluencia,03677,074938,0,0,12,3,9,66,71,0,91
15,001,Confluencia,03678,074939,0,0,31,15,16,96,65,0,54
15,001,Confluencia,03678,074940,0,0,29,13,10,95,67,0,70
15,001,Confluencia,03678,074941,0,0,22,12,13,86,88,0,51
15,001,Confluencia,03678,074942,0,0,20,18,15,89,89,0,63
15,001,Confluencia,03678,074943,0,0,38,17,8,97,67,0,68
15,001,Confluencia,03678,074944,0,0,20,10,13,105,82,0,52
15,001,Confluencia,03678,074945,0,0,20,16,16,99,65,0,58
15,001,Confluencia,03678,074946,0,0,22,13,8,107,72,0,66
15,001,Confluencia,03678,074947,0,0,25,9,6,115,68,0,47
15,001,Confluencia,03678,074948,0,0,23,15,18,104,72,0,57
15,001,Confluencia,03678,074949,0,0,42,19,15,107,61,0,51
15,001,Confluencia,03678,074950,0,0,3,10,13,90,74,0,57
15,001,Confluencia,03678,074951,0,0,0,11,13,123,60,0,44
15,001,Confluencia,03678,074952,0,0,19,9,14,105,73,0,62
15,001,Confluencia,03678,074953,0,0,29,15,19,88,79,0,68
15,001,Confluencia,03678,074954,0,0,2,30,8,70,92,0,44
15,001,Confluencia,03678,074955,0,0,30,16,14,88,78,0,52
15,001,Confluencia,03678,074956,0,0,30,20,15,98,78,0,52
15,001,Confluencia,03678,074957,0,0,26,12,10,105,84,0,58
15,001,Confluencia,03678,074958,0,0,9,11,16,103,73,0,66
15,001,Confluencia,03678,074959,0,0,22,16,10,111,80,0,46
15,001,Confluencia,03678,074960,0,0,0,14,8,115,75,0,62
15,001,Confluencia,03678,074961,0,0,30,11,12,111,55,0,62
15,001,Confluencia,03678,074962,0,0,21,11,12,94,85,0,51
15,001,Confluencia,03679,074963,0,0,15,6,3,67,55,0,67
15,001,Confluencia,03680,074964,0,0,26,8,11,105,84,0,61
15,001,Confluencia,03680,074965,0,0,26,18,11,108,72,0,56
15,001,Confluencia,03680,074966,0,0,19,20,12,107,105,0,44
15,001,Confluencia,03680,074967,0,0,4,24,11,91,108,0,47
15,001,Confluencia,03680,074968,0,0,23,12,11,123,75,0,48
15,001,Confluencia,03680,074969,0,0,25,18,14,109,81,0,54
15,001,Confluencia,03680,074970,0,0,21,14,14,110,85,0,51
15,001,Confluencia,03680,074971,0,0,27,20,15,93,93,0,40
15,001,Confluencia,03680,074972,0,0,24,23,13,107,83,0,58
15,001,Confluencia,03680,074973,0,0,24,15,13,104,94,0,48
15,001,Confluencia,03680,074974,0,0,26,17,13,84,110,0,48
15,001,Confluencia,03680,074975,0,0,26,13,22,120,74,0,56
15,001,Confluencia,03680,074976,0,0,31,15,17,99,75,0,65
15,001,Confluencia,03680,074977,0,0,0,17,24,106,84,0,43
15,001,Confluencia,03680,074978,0,0,30,15,15,111,69,0,60
15,001,Confluencia,03680,074979,0,0,21,10,19,120,94,0,40
15,001,Confluencia,03680,074980,0,0,22,12,24,116,78,0,46
15,001,Confluencia,03680,074981,0,0,36,16,28,104,73,0,42
15,001,Confluencia,03680,074982,0,0,21,20,15,116,84,0,39
15,001,Confluencia,03680,074983,0,0,30,10,10,107,78,0,58
15,001,Confluencia,03680,074984,0,0,23,13,24,84,87,0,58
15,001,Confluencia,03680,074985,0,0,36,22,18,79,97,0,41
15,001,Confluencia,03680,074986,0,0,30,15,13,73,106,0,94
15,001,Confluencia,03680,074987,0,0,24,19,11,91,97,0,59
15,001,Confluencia,03680,074988,0,0,25,15,23,71,113,0,52
15,001,Confluencia,03680,074989,0,0,18,13,15,127,70,0,44
15,001,Confluencia,03680,074990,0,0,22,20,19,88,83,0,63
15,001,Confluencia,03680,074991,0,0,24,13,19,105,81,0,48
15,001,Confluencia,03680,074992,0,0,31,12,9,84,101,0,55
15,001,Confluencia,03680,074993,0,0,14,17,12,104,106,0,60
15,001,Confluencia,03680,074994,0,0,27,9,17,108,82,0,49
15,001,Confluencia,03680,074995,0,0,19,24,20,79,112,0,58
15,001,Confluencia,03680,074996,0,0,23,13,18,95,93,0,61
15,001,Confluencia,03680,074997,0,0,22,13,15,100,100,0,57
15,001,Confluencia,03680,074998,0,0,11,19,19,85,110,0,53
15,001,Confluencia,03680,074999,0,0,22,16,17,97,107,0,42
15,001,Confluencia,03680,075000,0,0,28,12,16,101,106,0,42
15,001,Confluencia,03680,075001,0,0,23,12,15,93,101,0,43
15,001,Confluencia,03680,075002,0,0,23,12,11,106,86,0,50
15,001,Confluencia,03680,075003,0,0,29,16,12,117,82,0,51
15,001,Confluencia,03680,075004,0,0,37,17,8,90,89,0,70
15,001,Confluencia,03680,075005,0,0,30,13,6,102,97,0,49
15,001,Confluencia,03680,075006,0,0,27,14,10,129,76,0,42
15,001,Confluencia,03680,075007,0,0,0,17,15,120,78,0,41
15,001,Confluencia,03680,075008,0,0,22,13,11,91,95,0,54
15,001,Confluencia,03680,075009,0,0,26,15,12,94,95,0,47
15,001,Confluencia,03680,075010,0,0,29,15,8,98,75,0,54
15,001,Confluencia,03680,075011,0,0,18,19,13,96,100,0,42
15,001,Confluencia,03680,075012,0,0,15,9,16,86,94,0,61
15,001,Confluencia,03680,075013,0,0,20,22,13,93,92,0,61
15,001,Confluencia,03680,075014,0,0,18,9,22,107,111,0,34
15,001,Confluencia,03680,075015,0,0,31,14,19,82,90,0,60
